date,Month_,Gross_sales_Amount
2019-09-01,9,91320545.10
2019-10-01,10,114700233.11
2019-11-01,11,159112675.21
2019-12-01,12,168812494.14
2020-01-01,1,91783170.56
2020-02-01,2,88886541.59
2020-03-01,3,11293914.81
2020-04-01,4,41699283.27
2020-05-01,5,53044062.82
2020-06-01,6,81063813.25
2020-07-01,7,89166653.88
2020-08-01,8,92799405.88
2020-09-01,9,191333698.71
2020-10-01,10,241634763.61
2020-11-01,11,327053349.63
2020-12-01,12,347102156.05
2021-01-01,1,190680747.86
2021-02-01,2,184991113.63
2021-03-01,3,192720664.62
2021-04-01,4,193386307.32
2021-05-01,5,189968840.11
2021-06-01,6,184075792.02
2021-07-01,7,193051368.29
2021-08-01,8,192034444.77
